DateKey,CurrencyKey,Sum of AverageRate,Năm,Quý,Tháng,Ngày,Sum of EndOfDayRate
20111227,3,1.00080064051241,2011,Qtr 4,Tháng Mười Hai,27,1.00150225338007
20111227,6,0.519129938223537,2011,Qtr 4,Tháng Mười Hai,27,0.519372597901735
20111227,14,0.00143936667866139,2011,Qtr 4,Tháng Mười Hai,27,0.00143949099598382
20111227,16,0.512032770097286,2011,Qtr 4,Tháng Mười Hai,27,0.514668039114771
20111227,19,0.64762644906418,2011,Qtr 4,Tháng Mười Hai,27,0.650660420326632
20111227,36,0.860363073216898,2011,Qtr 4,Tháng Mười Hai,27,0.86051114361931
20111227,61,0.104242676951944,2011,Qtr 4,Tháng Mười Hai,27,0.104309004996401
20111227,85,0.266602682022981,2011,Qtr 4,Tháng Mười Hai,27,0.266994179526886
20111227,98,1.42755174875089,2011,Qtr 4,Tháng Mười Hai,27,1.42816338189089
20111227,100,1,2011,Qtr 4,Tháng Mười Hai,27,1
20111227,102,0.00926354793886058,2011,Qtr 4,Tháng Mười Hai,27,0.0092655220658408
20111227,103,0.12080212611742,2011,Qtr 4,Tháng Mười Hai,27,0.120815261383818
20111228,3,1.00080064051241,2011,Qtr 4,Tháng Mười Hai,28,1.00050025012506
20111228,6,0.519129938223537,2011,Qtr 4,Tháng Mười Hai,28,0.518914431010326
20111228,14,0.00143936667866139,2011,Qtr 4,Tháng Mười Hai,28,0.00143920095562943
20111228,16,0.512032770097286,2011,Qtr 4,Tháng Mười Hai,28,0.512032770097286
20111228,19,0.647542575924367,2011,Qtr 4,Tháng Mười Hai,28,0.644745325596389
20111228,36,0.860363073216898,2011,Qtr 4,Tháng Mười Hai,28,0.860363073216898
20111228,61,0.104242676951944,2011,Qtr 4,Tháng Mười Hai,28,0.104232897987263
20111228,85,0.266602682022981,2011,Qtr 4,Tháng Mười Hai,28,0.265886732252061
20111228,98,1.4265335235378,2011,Qtr 4,Tháng Mười Hai,28,1.42531356898518
20111228,100,1,2011,Qtr 4,Tháng Mười Hai,28,1
20111228,102,0.009258830609694,2011,Qtr 4,Tháng Mười Hai,28,0.00925608819200829
20111228,103,0.12080212611742,2011,Qtr 4,Tháng Mười Hai,28,0.120791911773588
20111229,3,1.000200040008,2011,Qtr 4,Tháng Mười Hai,29,1.00050025012506
20111229,6,0.520318434882148,2011,Qtr 4,Tháng Mười Hai,29,0.520399666944213
20111229,14,0.00143771116382719,2011,Qtr 4,Tháng Mười Hai,29,0.00143783519532991
20111229,16,0.512557662737058,2011,Qtr 4,Tháng Mười Hai,29,0.513347022587269
20111229,19,0.647332988089073,2011,Qtr 4,Tháng Mười Hai,29,0.64968814968815
20111229,36,0.85954959601169,2011,Qtr 4,Tháng Mười Hai,29,0.85999312005504
20111229,61,0.105043120200842,2011,Qtr 4,Tháng Mười Hai,29,0.105130361648444
20111229,85,0.266616898179007,2011,Qtr 4,Tháng Mười Hai,29,0.266752027315408
20111229,98,1.43760782058654,2011,Qtr 4,Tháng Mười Hai,29,1.43967751223726
20111229,100,1,2011,Qtr 4,Tháng Mười Hai,29,1
20111229,102,0.0092851372807547,2011,Qtr 4,Tháng Mười Hai,29,0.00929265257838585
20111229,103,0.120809423135005,2011,Qtr 4,Tháng Mười Hai,29,0.120812342188878
20111230,3,1.000200040008,2011,Qtr 4,Tháng Mười Hai,30,1.000200040008
20111230,6,0.519129938223537,2011,Qtr 4,Tháng Mười Hai,30,0.518887505188875
20111230,14,0.0014372774286072,2011,Qtr 4,Tháng Mười Hai,30,0.00143715328676957
20111230,16,0.512032770097286,2011,Qtr 4,Tháng Mười Hai,30,0.51150895140665
20111230,19,0.646621403168445,2011,Qtr 4,Tháng Mười Hai,30,0.64263222157959
20111230,36,0.857853650167282,2011,Qtr 4,Tháng Mười Hai,30,0.857632933104631
20111230,61,0.105146942852637,2011,Qtr 4,Tháng Mười Hai,30,0.105064089094348
20111230,85,0.266602682022981,2011,Qtr 4,Tháng Mười Hai,30,0.266574254258524
20111230,98,1.43081985977965,2011,Qtr 4,Tháng Mười Hai,30,1.42897970848814
20111230,100,1,2011,Qtr 4,Tháng Mười Hai,30,1
20111230,102,0.00924393828746799,2011,Qtr 4,Tháng Mười Hai,30,0.00923804596851674
20111230,103,0.120800666819681,2011,Qtr 4,Tháng Mười Hai,30,0.120799207557198
20111231,3,1.000200040008,2011,Qtr 4,Tháng Mười Hai,31,1.00090081072966
20111231,6,0.520020800832033,2011,Qtr 4,Tháng Mười Hai,31,0.520291363163371
20111231,14,0.0014372774286072,2011,Qtr 4,Tháng Mười Hai,31,0.0014372774286072
20111231,16,0.51413881748072,2011,Qtr 4,Tháng Mười Hai,31,0.514668039114771
20111231,19,0.643376439554784,2011,Qtr 4,Tháng Mười Hai,31,0.643997939206595
20111231,36,0.85726532361766,2011,Qtr 4,Tháng Mười Hai,31,0.85726532361766
20111231,61,0.105918739143329,2011,Qtr 4,Tháng Mười Hai,31,0.105933325564889
20111231,85,0.266602682022981,2011,Qtr 4,Tháng Mười Hai,31,0.267236771779797
20111231,98,1.42734798743934,2011,Qtr 4,Tháng Mười Hai,31,1.42755174875089
20111231,100,1,2011,Qtr 4,Tháng Mười Hai,31,1
20111231,102,0.00917928052799222,2011,Qtr 4,Tháng Mười Hai,31,0.00918509809684767
20111231,103,0.120809423135005,2011,Qtr 4,Tháng Mười Hai,31,0.120813801768714
20120101,3,1.000200040008,2012,Qtr 1,Tháng Giêng,1,1.000100010001
20120101,6,0.520183104452767,2012,Qtr 1,Tháng Giêng,1,0.519939686996308
20120101,14,0.00143781452192667,2012,Qtr 1,Tháng Giêng,1,0.00143779405584306
20120101,16,0.512295081967213,2012,Qtr 1,Tháng Giêng,1,0.509943906170321
20120101,19,0.642384531380484,2012,Qtr 1,Tháng Giêng,1,0.64077918749199
20120101,36,0.852079072937969,2012,Qtr 1,Tháng Giêng,1,0.851716208159441
20120101,61,0.105315261234506,2012,Qtr 1,Tháng Giêng,1,0.10527423939362
20120101,85,0.266602682022981,2012,Qtr 1,Tháng Giêng,1,0.26623359335481
20120101,98,1.42348754448399,2012,Qtr 1,Tháng Giêng,1,1.42207053469852
20120101,100,1,2012,Qtr 1,Tháng Giêng,1,1
20120101,102,0.00917018954781795,2012,Qtr 1,Tháng Giêng,1,0.00916641535411238
20120101,103,0.120800666819681,2012,Qtr 1,Tháng Giêng,1,0.120788993706893
20120102,3,1.00050025012506,2012,Qtr 1,Tháng Giêng,2,1.001001001001
20120102,6,0.518752917985164,2012,Qtr 1,Tháng Giêng,2,0.518833661927986
20120102,14,0.0014367816091954,2012,Qtr 1,Tháng Giêng,2,0.00143692633410348
20120102,16,0.508388408744281,2012,Qtr 1,Tháng Giêng,2,0.508388408744281
20120102,19,0.641642605068977,2012,Qtr 1,Tháng Giêng,2,0.644537544311956
20120102,36,0.847242226552571,2012,Qtr 1,Tháng Giêng,2,0.847242226552571
20120102,61,0.105497473335514,2012,Qtr 1,Tháng Giêng,2,0.105552037154317
20120102,85,0.266602682022981,2012,Qtr 1,Tháng Giêng,2,0.267215348849638
20120102,98,1.42389292325217,2012,Qtr 1,Tháng Giêng,2,1.42389292325217
20120102,100,1,2012,Qtr 1,Tháng Giêng,2,1
20120102,102,0.00918341108621386,2012,Qtr 1,Tháng Giêng,2,0.00918779860345461
20120102,103,0.120807963660965,2012,Qtr 1,Tháng Giêng,2,0.120810882644309
20120103,3,1.00050025012506,2012,Qtr 1,Tháng Giêng,3,0.999800039992002
20120103,6,0.518618400580853,2012,Qtr 1,Tháng Giêng,3,0.518349574953349
20120103,14,0.0014367816091954,2012,Qtr 1,Tháng Giêng,3,0.00143659584249163
20120103,16,0.507872016251905,2012,Qtr 1,Tháng Giêng,3,0.505561172901921
20120103,19,0.642302010405293,2012,Qtr 1,Tháng Giêng,3,0.639836201932305
20120103,36,0.847242226552571,2012,Qtr 1,Tháng Giêng,3,0.846525014814188
20120103,61,0.105497473335514,2012,Qtr 1,Tháng Giêng,3,0.105475218597391
20120103,85,0.266602682022981,2012,Qtr 1,Tháng Giêng,3,0.266545832555908
20120103,98,1.42207053469852,2012,Qtr 1,Tháng Giêng,3,1.42126208072769
20120103,100,1,2012,Qtr 1,Tháng Giêng,3,1
20120103,102,0.00918273645546373,2012,Qtr 1,Tháng Giêng,3,0.00917516210217644
20120103,103,0.120807963660965,2012,Qtr 1,Tháng Giêng,3,0.120800666819681
20120104,3,1.00050025012506,2012,Qtr 1,Tháng Giêng,4,1.00140196274785
20120104,6,0.520887592457548,2012,Qtr 1,Tháng Giêng,4,0.521077588452921
20120104,14,0.0014367816091954,2012,Qtr 1,Tháng Giêng,4,0.00143688483368058
20120104,16,0.507872016251905,2012,Qtr 1,Tháng Giêng,4,0.508905852417303
20120104,19,0.641972138409193,2012,Qtr 1,Tháng Giêng,4,0.642590926616116
20120104,36,0.847242226552571,2012,Qtr 1,Tháng Giêng,4,0.847816871555744
20120104,61,0.105497473335514,2012,Qtr 1,Tháng Giêng,4,0.10558547143913
20120104,85,0.266602682022981,2012,Qtr 1,Tháng Giêng,4,0.267072617044574
20120104,98,1.42287990893569,2012,Qtr 1,Tháng Giêng,4,1.42409569923099
20120104,100,1,2012,Qtr 1,Tháng Giêng,4,1
20120104,102,0.0091869545245751,2012,Qtr 1,Tháng Giêng,4,0.00919421867529697
20120104,103,0.120807963660965,2012,Qtr 1,Tháng Giêng,4,0.120810882644309
20120105,3,1.000200040008,2012,Qtr 1,Tháng Giêng,5,0.999800039992002
20120105,6,0.513901022663035,2012,Qtr 1,Tháng Giêng,5,0.513716223158327
20120105,14,0.00143781452192667,2012,Qtr 1,Tháng Giêng,5,0.00143773204096559
20120105,16,0.521104742053153,2012,Qtr 1,Tháng Giêng,5,0.518699102650552
20120105,19,0.641601437187219,2012,Qtr 1,Tháng Giêng,5,0.639467962655071
20120105,36,0.851716208159441,2012,Qtr 1,Tháng Giêng,5,0.851063829787234
20120105,61,0.106193186645145,2012,Qtr 1,Tháng Giêng,5,0.106158239471757
20120105,85,0.266602682022981,2012,Qtr 1,Tháng Giêng,5,0.266127315307643
20120105,98,1.42308239647076,2012,Qtr 1,Tháng Giêng,5,1.42207053469852
20120105,100,1,2012,Qtr 1,Tháng Giêng,5,1
20120105,102,0.00910067162956626,2012,Qtr 1,Tháng Giêng,5,0.00910058880809588
20120105,103,0.120807963660965,2012,Qtr 1,Tháng Giêng,5,0.120800666819681
20120106,3,1.000200040008,2012,Qtr 1,Tháng Giêng,6,1.00080064051241
20120106,6,0.510699147132424,2012,Qtr 1,Tháng Giêng,6,0.510699147132424
20120106,14,0.00143729787998563,2012,Qtr 1,Tháng Giêng,6,0.0014373598574139
20120106,16,0.520860461482369,2012,Qtr 1,Tháng Giêng,6,0.522493338209938
20120106,19,0.644620640752917,2012,Qtr 1,Tháng Giêng,6,0.646454198720021
20120106,36,0.84331253162422,2012,Qtr 1,Tháng Giêng,6,0.843597098025983
20120106,61,0.106457725637149,2012,Qtr 1,Tháng Giêng,6,0.106542792912773
20120106,85,0.266602682022981,2012,Qtr 1,Tháng Giêng,6,0.266937162991832
20120106,98,1.41763538417919,2012,Qtr 1,Tháng Giêng,6,1.41884222474461
20120106,100,1,2012,Qtr 1,Tháng Giêng,6,1
20120106,102,0.00907004798055382,2012,Qtr 1,Tháng Giêng,6,0.00907655163650226
20120106,103,0.120807963660965,2012,Qtr 1,Tháng Giêng,6,0.120821100196938
20120107,3,1.00040016006403,2012,Qtr 1,Tháng Giêng,7,0.999600159936026
20120107,6,0.524493863421798,2012,Qtr 1,Tháng Giêng,7,0.524301368426572
20120107,14,0.00143572977211092,2012,Qtr 1,Tháng Giêng,7,0.00143556467936663
20120107,16,0.517625135876598,2012,Qtr 1,Tháng Giêng,7,0.517625135876598
20120107,19,0.646621403168445,2012,Qtr 1,Tháng Giêng,7,0.644953240890035
20120107,36,0.843241420018551,2012,Qtr 1,Tháng Giêng,7,0.843170320404722
20120107,61,0.106328683225587,2012,Qtr 1,Tháng Giêng,7,0.106247343816405
20120107,85,0.266602682022981,2012,Qtr 1,Tháng Giêng,7,0.265950373660275
20120107,98,1.40646976090014,2012,Qtr 1,Tháng Giêng,7,1.40508641281439
20120107,100,1,2012,Qtr 1,Tháng Giêng,7,1
20120107,102,0.00906601874852677,2012,Qtr 1,Tháng Giêng,7,0.0090628225798412
20120107,103,0.120788993706893,2012,Qtr 1,Tháng Giêng,7,0.120777322849862
20120108,3,1.00090081072966,2012,Qtr 1,Tháng Giêng,8,1.00170289492137
20120108,6,0.521702838063439,2012,Qtr 1,Tháng Giêng,8,0.521730056868576
20120108,14,0.00143626570915619,2012,Qtr 1,Tháng Giêng,8,0.00143638949137448
20120108,16,0.512295081967213,2012,Qtr 1,Tháng Giêng,8,0.513083632632119
20120108,19,0.646956071682733,2012,Qtr 1,Tháng Giêng,8,0.647920176234288
20120108,36,0.838574423480084,2012,Qtr 1,Tháng Giêng,8,0.839207787848271
20120108,61,0.106361480126357,2012,Qtr 1,Tháng Giêng,8,0.106361480126357
20120108,85,0.266588467382901,2012,Qtr 1,Tháng Giêng,8,0.26711542057323
20120108,98,1.39899272523783,2012,Qtr 1,Tháng Giêng,8,1.40075640846057
20120108,100,1,2012,Qtr 1,Tháng Giêng,8,1
20120108,102,0.00906002265005663,2012,Qtr 1,Tháng Giêng,8,0.00906338934507949
20120108,103,0.120790452722617,2012,Qtr 1,Tháng Giêng,8,0.120806504222187
20120109,3,1.00090081072966,2012,Qtr 1,Tháng Giêng,9,1.00050025012506
20120109,6,0.52271182896869,2012,Qtr 1,Tháng Giêng,9,0.522547943773841
20120109,14,0.00143513203214696,2012,Qtr 1,Tháng Giêng,9,0.00143511164235755
20120109,16,0.510464522715671,2012,Qtr 1,Tháng Giêng,9,0.510204081632653
20120109,19,0.649224177108356,2012,Qtr 1,Tháng Giêng,9,0.645494448747741
20120109,36,0.837871805613741,2012,Qtr 1,Tháng Giêng,9,0.837871805613741
20120109,61,0.106395429252359,2012,Qtr 1,Tháng Giêng,9,0.106293646828729
20120109,85,0.266602682022981,2012,Qtr 1,Tháng Giêng,9,0.266035276277634
20120109,98,1.399188470687,2012,Qtr 1,Tháng Giêng,9,1.39899272523783
20120109,100,1,2012,Qtr 1,Tháng Giêng,9,1
20120109,102,0.00897883688147037,2012,Qtr 1,Tháng Giêng,9,0.00897835319045781
20120109,103,0.120790452722617,2012,Qtr 1,Tháng Giêng,9,0.120786075781184
20120110,3,1.00090081072966,2012,Qtr 1,Tháng Giêng,10,1.00180324584252
20120110,6,0.521512385919166,2012,Qtr 1,Tháng Giêng,10,0.521757278514035
20120110,14,0.00143513203214696,2012,Qtr 1,Tháng Giêng,10,0.00143521462701858
20120110,16,0.509943906170321,2012,Qtr 1,Tháng Giêng,10,0.512032770097286
20120110,19,0.64968814968815,2012,Qtr 1,Tháng Giêng,10,0.651253663301856
20120110,36,0.837871805613741,2012,Qtr 1,Tháng Giêng,10,0.838222967309304
20120110,61,0.106395429252359,2012,Qtr 1,Tháng Giêng,10,0.106416941577099
20120110,85,0.266602682022981,2012,Qtr 1,Tháng Giêng,10,0.266944288726943
20120110,98,1.39958012596221,2012,Qtr 1,Tháng Giêng,10,1.40114894213255
20120110,100,1,2012,Qtr 1,Tháng Giêng,10,1
20120110,102,0.00898230485942693,2012,Qtr 1,Tháng Giêng,10,0.00899021864211738
20120110,103,0.120790452722617,2012,Qtr 1,Tháng Giêng,10,0.120797748329971
20120111,3,1.00090081072966,2012,Qtr 1,Tháng Giêng,11,1.00070049034324
20120111,6,0.524136485140731,2012,Qtr 1,Tháng Giêng,11,0.523916802011841
20120111,14,0.00143513203214696,2012,Qtr 1,Tháng Giêng,11,0.00143494689763763
20120111,16,0.509943906170321,2012,Qtr 1,Tháng Giêng,11,0.509164969450102
20120111,19,0.649561545956479,2012,Qtr 1,Tháng Giêng,11,0.649182030641392
20120111,36,0.838996560114104,2012,Qtr 1,Tháng Giêng,11,0.838855800687862
20120111,61,0.106395429252359,2012,Qtr 1,Tháng Giêng,11,0.106361480126357
20120111,85,0.266602682022981,2012,Qtr 1,Tháng Giêng,11,0.266396717992434
20120111,98,1.40075640846057,2012,Qtr 1,Tháng Giêng,11,1.39958012596221
20120111,100,1,2012,Qtr 1,Tháng Giêng,11,1
20120111,102,0.00899232055824326,2012,Qtr 1,Tháng Giêng,11,0.00898811770838951
20120111,103,0.120790452722617,2012,Qtr 1,Tháng Giêng,11,0.120780240352678
20120112,3,1.000200040008,2012,Qtr 1,Tháng Giêng,12,1.00080064051241
20120112,6,0.526703887074687,2012,Qtr 1,Tháng Giêng,12,0.526731630234396
20120112,14,0.00143523501973448,2012,Qtr 1,Tháng Giêng,12,0.00143540003666012
20120112,16,0.50761421319797,2012,Qtr 1,Tháng Giêng,12,0.509424350483953
20120112,19,0.651041666666667,2012,Qtr 1,Tháng Giêng,12,0.653338560041814
20120112,36,0.85149863760218,2012,Qtr 1,Tháng Giêng,12,0.851716208159441
20120112,61,0.106624585496924,2012,Qtr 1,Tháng Giêng,12,0.106643915964594
20120112,85,0.266602682022981,2012,Qtr 1,Tháng Giêng,12,0.267051220424077
20120112,98,1.4172335600907,2012,Qtr 1,Tháng Giêng,12,1.4172335600907
20120112,100,1,2012,Qtr 1,Tháng Giêng,12,1
20120112,102,0.00903203663394059,2012,Qtr 1,Tháng Giêng,12,0.00903717895421765
20120112,103,0.120790452722617,2012,Qtr 1,Tháng Giêng,12,0.120790452722617
20120113,3,1.000200040008,2012,Qtr 1,Tháng Giêng,13,1
20120113,6,0.522193211488251,2012,Qtr 1,Tháng Giêng,13,0.522029651284193
20120113,14,0.00143418544505428,2012,Qtr 1,Tháng Giêng,13,0.0014340412717078
20120113,16,0.508130081300813,2012,Qtr 1,Tháng Giêng,13,0.50709939148073
20120113,19,0.650448809678678,2012,Qtr 1,Tháng Giêng,13,0.647249190938511
20120113,36,0.856091088091773,2012,Qtr 1,Tháng Giêng,13,0.855651578677163
20120113,61,0.106040040719376,2012,Qtr 1,Tháng Giêng,13,0.106000699604617
20120113,85,0.266602682022981,2012,Qtr 1,Tháng Giêng,13,0.266531623977185
20120113,98,1.41643059490085,2012,Qtr 1,Tháng Giêng,13,1.41502759303806
20120113,100,1,2012,Qtr 1,Tháng Giêng,13,1
20120113,102,0.00907523368726745,2012,Qtr 1,Tháng Giêng,13,0.00906840296355409
20120113,103,0.120796289137998,2012,Qtr 1,Tháng Giêng,13,0.120788993706893
20120114,3,1.000200040008,2012,Qtr 1,Tháng Giêng,14,1.001001001001
20120114,6,0.520779085511926,2012,Qtr 1,Tháng Giêng,14,0.520941862888102
20120114,14,0.00143535862435229,2012,Qtr 1,Tháng Giêng,14,0.00143544124530844
20120114,16,0.510986203372509,2012,Qtr 1,Tháng Giêng,14,0.513083632632119
20120114,19,0.648004147226542,2012,Qtr 1,Tháng Giêng,14,0.650575759547199
20120114,36,0.857338820301783,2012,Qtr 1,Tháng Giêng,14,0.858074480864939
20120114,61,0.106474728223256,2012,Qtr 1,Tháng Giêng,14,0.106576857901075
20120114,85,0.266602682022981,2012,Qtr 1,Tháng Giêng,14,0.267101151205962
20120114,98,1.42287990893569,2012,Qtr 1,Tháng Giêng,14,1.42308239647076
20120114,100,1,2012,Qtr 1,Tháng Giêng,14,1
20120114,102,0.00899094611725992,2012,Qtr 1,Tháng Giêng,14,0.00899507070125571
20120114,103,0.120799207557198,2012,Qtr 1,Tháng Giêng,14,0.120809423135005
20120115,3,1.000200040008,2012,Qtr 1,Tháng Giêng,15,1
20120115,6,0.528122524425667,2012,Qtr 1,Tháng Giêng,15,0.527899487937497
20120115,14,0.00143523501973448,2012,Qtr 1,Tháng Giêng,15,0.00143509084125025
20120115,16,0.504999495000505,2012,Qtr 1,Tháng Giêng,15,0.503778337531486
20120115,19,0.65095690665278,2012,Qtr 1,Tháng Giêng,15,0.650152785904688
20120115,36,0.871991628880363,2012,Qtr 1,Tháng Giêng,15,0.871763577717723
20120115,61,0.106069284456607,2012,Qtr 1,Tháng Giêng,15,0.106034418772334
20120115,85,0.266602682022981,2012,Qtr 1,Tháng Giêng,15,0.26623359335481
20120115,98,1.4265335235378,2012,Qtr 1,Tháng Giêng,15,1.42511044605957
20120115,100,1,2012,Qtr 1,Tháng Giêng,15,1
20120115,102,0.00905747876021231,2012,Qtr 1,Tháng Giêng,15,0.0090495280671113
20120115,103,0.120796289137998,2012,Qtr 1,Tháng Giêng,15,0.120790452722617
20120116,3,1.00070049034324,2012,Qtr 1,Tháng Giêng,16,1.00080064051241
20120116,6,0.5372011818426,2012,Qtr 1,Tháng Giêng,16,0.537230041903943
20120116,14,0.00143420580853352,2012,Qtr 1,Tháng Giêng,16,0.00143430866322433
20120116,16,0.50709939148073,2012,Qtr 1,Tháng Giêng,16,0.50761421319797
20120116,19,0.646328852119959,2012,Qtr 1,Tháng Giêng,16,0.650406504065041
20120116,36,0.878425860857344,2012,Qtr 1,Tháng Giêng,16,0.878966335589347
20120116,61,0.106192058957831,2012,Qtr 1,Tháng Giêng,16,0.106281220108407
20120116,85,0.266602682022981,2012,Qtr 1,Tháng Giêng,16,0.267022696929239
20120116,98,1.44133756125685,2012,Qtr 1,Tháng Giêng,16,1.44320969836917
20120116,100,1,2012,Qtr 1,Tháng Giêng,16,1
20120116,102,0.00898795613877404,2012,Qtr 1,Tháng Giêng,16,0.0089930483736072
20120116,103,0.120799207557198,2012,Qtr 1,Tháng Giêng,16,0.120809423135005
20120117,3,1.00070049034324,2012,Qtr 1,Tháng Giêng,17,0.999700089973008
20120117,6,0.536394357131363,2012,Qtr 1,Tháng Giêng,17,0.536193029490617
20120117,14,0.00143420580853352,2012,Qtr 1,Tháng Giêng,17,0.00143414430847641
20120117,16,0.505561172901921,2012,Qtr 1,Tháng Giêng,17,0.505305709954523
20120117,19,0.646495991724851,2012,Qtr 1,Tháng Giêng,17,0.645619471883272
20120117,36,0.878966335589347,2012,Qtr 1,Tháng Giêng,17,0.878580214373572
20120117,61,0.106192058957831,2012,Qtr 1,Tháng Giêng,17,0.10618078340182
20120117,85,0.266602682022981,2012,Qtr 1,Tháng Giêng,17,0.266425107902169
20120117,98,1.43967751223726,2012,Qtr 1,Tháng Giêng,17,1.43843498273878
20120117,100,1,2012,Qtr 1,Tháng Giêng,17,1
20120117,102,0.00897666068222621,2012,Qtr 1,Tháng Giêng,17,0.00897263346792283
